"year";"employee_id";"accident_type"
"2017";"1";"Mild"
"2017";"4";"Mild"
"2017";"11";"Mild"
"2017";"19";"Mild"
"2017";"22";"Mild"
"2016";"23";"Mild"
"2016";"24";"Mild"
"2016";"38";"Moderate"
"2017";"41";"Mild"
"2017";"47";"Mild"
"2016";"54";"Mild"
"2017";"61";"Mild"
"2017";"75";"Moderate"
"2017";"76";"Mild"
"2017";"77";"Mild"
"2017";"81";"Mild"
"2016";"102";"Moderate"
"2017";"103";"Mild"
"2017";"104";"Moderate"
"2016";"116";"Mild"
"2016";"120";"Moderate"
"2016";"125";"Mild"
"2017";"128";"Moderate"
"2016";"133";"Moderate"
"2016";"142";"Mild"
"2017";"148";"Mild"
"2016";"167";"Mild"
"2017";"182";"Moderate"
"2017";"184";"Mild"
"2017";"197";"Mild"
"2016";"199";"Moderate"
"2017";"199";"Mild"
"2016";"208";"Mild"
"2016";"214";"Mild"
"2016";"223";"Mild"
"2016";"235";"Moderate"
"2017";"239";"Mild"
"2017";"244";"Mild"
"2017";"246";"Mild"
"2017";"248";"Mild"
"2017";"252";"Mild"
"2016";"253";"Severe"
"2017";"254";"Mild"
"2016";"259";"Severe"
"2017";"267";"Mild"
"2016";"269";"Mild"
"2017";"271";"Mild"
"2017";"283";"Mild"
"2017";"293";"Moderate"
