"employee_id";"department";"job_level";"gender"
"1";"Sales";"Salaried";"Female"
"2";"Engineering";"Hourly";"Female"
"4";"Engineering";"Hourly";"Female"
"5";"Engineering";"Salaried";"Male"
"7";"Engineering";"Hourly";"Male"
"8";"Engineering";"Salaried";"Female"
"10";"Engineering";"Hourly";"Female"
"11";"Engineering";"Hourly";"Male"
"12";"Engineering";"Hourly";"Female"
"13";"Engineering";"Hourly";"Male"
"14";"Engineering";"Hourly";"Female"
"15";"Engineering";"Hourly";"Female"
"16";"Engineering";"Hourly";"Male"
"18";"Engineering";"Hourly";"Female"
"19";"Engineering";"Salaried";"Male"
"20";"Engineering";"Hourly";"Male"
"21";"Engineering";"Hourly";"Female"
"22";"Engineering";"Hourly";"Male"
"23";"Sales";"Hourly";"Female"
"24";"Engineering";"Hourly";"Female"
"26";"Engineering";"Hourly";"Male"
"27";"Sales";"Hourly";"Female"
"28";"Engineering";"Hourly";"Male"
"30";"Engineering";"Salaried";"Male"
"31";"Engineering";"Hourly";"Female"
"32";"Engineering";"Salaried";"Female"
"33";"Engineering";"Hourly";"Male"
"35";"Sales";"Hourly";"Female"
"36";"Engineering";"Hourly";"Female"
"38";"Sales";"Hourly";"Male"
"39";"Engineering";"Hourly";"Female"
"40";"Engineering";"Hourly";"Male"
"41";"Engineering";"Hourly";"Female"
"42";"Sales";"Salaried";"Male"
"45";"Engineering";"Salaried";"Female"
"46";"Engineering";"Hourly";"Male"
"47";"Sales";"Hourly";"Female"
"49";"Sales";"Hourly";"Female"
"51";"Engineering";"Hourly";"Male"
"52";"Sales";"Hourly";"Female"
"53";"Engineering";"Hourly";"Male"
"54";"Engineering";"Hourly";"Female"
"55";"Engineering";"Hourly";"Male"
"56";"Sales";"Manager";"Female"
"57";"Engineering";"Hourly";"Female"
"58";"Engineering";"Hourly";"Female"
"60";"Sales";"Hourly";"Male"
"61";"Engineering";"Hourly";"Female"
"62";"Sales";"Salaried";"Male"
