"year";"employee_id";"engagement"
"2016";"1";"3"
"2017";"1";"3"
"2016";"2";"3"
"2017";"2";"3"
"2016";"4";"3"
"2017";"4";"3"
"2016";"5";"3"
"2017";"5";"3"
"2016";"7";"3"
"2017";"7";"3"
"2016";"8";"3"
"2017";"8";"2"
"2016";"10";"3"
"2017";"10";"3"
"2016";"11";"1"
"2017";"11";"1"
"2016";"12";"4"
"2017";"12";"4"
"2016";"13";"2"
"2017";"13";"2"
"2016";"14";"5"
"2017";"14";"5"
"2016";"15";"3"
"2017";"15";"3"
"2016";"16";"3"
"2017";"16";"3"
"2016";"18";"1"
"2017";"18";"1"
"2016";"19";"3"
"2017";"19";"3"
"2016";"20";"3"
"2017";"20";"3"
"2016";"21";"3"
"2017";"21";"3"
"2016";"22";"3"
"2017";"22";"2"
"2016";"23";"1"
"2017";"23";"1"
"2016";"24";"2"
"2017";"24";"2"
"2016";"26";"4"
"2017";"26";"4"
"2016";"27";"2"
"2017";"27";"2"
"2016";"28";"1"
"2017";"28";"1"
"2016";"30";"3"
"2017";"30";"3"
"2016";"31";"3"
